"url","title","mrp","price","discount","isbn13","isbn10","binding","coverImage"
"https://www.snapdeal.com/product/hc-verma-physics-modern-abc/644830195442","HC Verma physics, Modern ABC chemistry and R D Sharma math  Class 11th NCERT Set with PCM Reference Books,(Set of 12 Books)","N/A","","","978-8177091878","8177091878","Paperback","https://n1.sdlcdn.com/imgs/j/e/a/HC-Verma-physics-Modern-ABC-SDL464749492-1-8e624.jpg"
"https://www.snapdeal.com/product/concept-of-physics-by-hc/680040051401","Concept of Physics by H.C Verma Part - I - Session 2022-23","N/A","","","978-8177091878","8177091875","Paperback","https://n1.sdlcdn.com/imgs/k/u/z/Concept-of-Physics-by-H-SDL277112466-1-2e35d.jpg"
"https://www.snapdeal.com/product/hc-verma-modern-abc-and/643145038960","HC Verma, Modern ABC and R D Sharma Class 11th NCERT Set with PCM Reference Books,(Set of 12 Books)","N/A","","","978-8177091878","978-8177091878","Paperback","https://n1.sdlcdn.com/imgs/j/d/j/HC-Verma-Modern-ABC-and-SDL819941262-1-f460f.jpg"
"https://www.snapdeal.com/product/concepts-of-physics-volume-1/681242013414","Concepts of Physics Volume 1 & 2 by H C Verma Combo pack - 2019 (New Cover)","N/A","","","9789711034679","9711034679","Paperback","https://n4.sdlcdn.com/imgs/i/2/f/Concepts-of-Physics-Volume-1-SDL083086468-1-4218b.jpg"
"https://www.snapdeal.com/product/concept-of-physics-part-1/683410638071","Concept Of Physics - Part 1 & 2 2019 - 2020 Session Set Of 2 Books Paperback, HC VERMA","N/A","","","9788177091878","8177091875 #1","Paperback","https://n2.sdlcdn.com/imgs/k/n/y/Concept-Of-Physics-Part-1-SDL506431970-1-619c7.jpg"
"https://www.snapdeal.com/product/concept-of-physics-20182019-session/625107877752","Concept Of Physics (2018-2019) Session (Set Of 2 Volume) (Paperback, H.C VERMA)","N/A","","","","","Paperback","https://n2.sdlcdn.com/imgs/i/f/j/Concept-Of-Physics-2018-2019-SDL249712335-1-761e4.jpg"
"https://www.snapdeal.com/product/concepts-of-physics-volume-1/634109290252","Concepts of Physics Volume 1 & 2 by H C Verma Combo pack","N/A","643","","","","Paperback","https://n1.sdlcdn.com/imgs/h/n/u/Concepts-of-Physics-Volume-1-SDL595353433-1-d392e.jpg"
"https://www.snapdeal.com/product/concepts-of-physics-vol-i/668773722223","Concepts of Physics Vol I & II with Solutions of both the Volumes - Set of 4 Books","N/A","","","9789445532132","9445532132","Paperback","https://n2.sdlcdn.com/imgs/h/4/h/Concepts-of-Physics-Vol-I-SDL584038952-1-3bbed.jpg"
"https://www.snapdeal.com/product/concept-of-physics-20182019-session/663700266497","Concept of Physics (2018-2019) Session (Set of 2 Volume) Paperback â€“ 2011  by H. C Verma (Author)","N/A","612","","B00BD679PO","B00BD679PO","Paperback","https://n1.sdlcdn.com/imgs/h/d/q/Concept-of-Physics-2018-2019-SDL019232025-1-0707b.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-10-by/676006197690","Mathematics for Class 10 By RS Aggarwal and V Aggarwal","725","368","49","9789388704519","9789388704519","Paperback","https://n4.sdlcdn.com/imgs/k/f/3/Mathematics-for-Class-10-By-SDL214892360-1-c2bb8.jpg"
"https://www.snapdeal.com/product/rs-aggarwal/675002535440","Mathematics for Class 6 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback by R.S. Aggarwal","N/A","","","9788177099829","8177099829","Paperback","https://n3.sdlcdn.com/imgs/k/n/g/Mathematics-for-Class-6-CBSE-SDL378004905-1-a0850.jpg"
"https://www.snapdeal.com/product/rsaggarwal-mathematics-class-11-rsaggarwal/623185172620","R.S.Aggarwal Mathematics Class 11 (R.S.Aggarwal)","N/A","","","","","Paperback","https://n4.sdlcdn.com/imgs/h/b/e/R-S-Aggarwal-Mathematics-Class-SDL705489084-1-47baf.jpg"
"https://www.snapdeal.com/product/-r-s-aggarwal-mathematics/645623663019","( R. S. Aggarwal) Mathematics For Class 8 (Paperback, R.S. Aggarwal)","N/A","","","","","Paperback","https://n3.sdlcdn.com/imgs/i/f/j/R-S-Aggarwal-Mathematics-For-SDL753342931-1-12c06.jpg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/652869654272","Secondary School Mathematics for Class 10 - CBSE by R.S. Aggarwal Examination 2022-2023 Paperback","N/A","312","","8746741771333","478141341374","Paperback","https://n2.sdlcdn.com/imgs/k/h/s/Secondary-School-Mathematics-for-Class-SDL336685744-1-b9bf7.jpg"
"https://www.snapdeal.com/product/r-s-aggarwals-secondary-school/635055696749","R S AGGARWAL's Secondary School Mathematics For Class 9 PB (English)(Paperback, V. Aggarwal, R. S. Aggarwal)","N/A","","","N/A","N/A","N/A","https://n3.sdlcdn.com/imgs/g/7/h/R-S-AGGARWAL-s-Secondary-SDL436775618-1-f7f60.jpg"
"https://www.snapdeal.com/product/rs-aggarwal-mathematics-for-class/637203693714","(R.S Aggarwal) Mathematics For Class 7 (Paperback, R.S.Aggarwal)","N/A","","","","","Paperback","https://n1.sdlcdn.com/imgs/i/f/f/R-S-Aggarwal-Mathematics-For-SDL813713354-1-22790.jpg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/679759246062","Secondary School Mathematics for Class 9 By R S Aggarwal, Veena Aggarwal","N/A","","","9789350271858","9350271858","Paperback","https://n4.sdlcdn.com/imgs/j/r/w/Secondary-School-Mathematics-for-Class-SDL855261934-1-1d66c.jpg"
"https://www.snapdeal.com/product/rs-aggarwal/678893077558","Mathematics for Class 8 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback","N/A","","","9789350271759","9350271759","Paperback","https://n1.sdlcdn.com/imgs/k/j/p/R-S-Aggarwal-SDL057990810-1-1be6e.jpg"
"https://www.snapdeal.com/product/bharati-bhawan-rs-aggarwal-mathematics/667850415728","BHARATI BHAWAN R.S AGGARWAL MATHEMATICS CLASS 11","N/A","","","9789350271476","9350271476","Paperback","https://n3.sdlcdn.com/imgs/j/a/l/BHARATI-BHAWAN-R-S-AGGARWAL-SDL434455379-1-2bde7.jpg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/628972369131","Secondary School Mathematics for Class 10 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback by R.S. Aggarwal","N/A","","","9789388704519","9388704517","Paperback","https://n3.sdlcdn.com/imgs/k/f/g/A1VvQEgigcL-a56fb.jpg"
"https://www.snapdeal.com/product/mathematics-10th-rs-aggarwal-english/678611531485","Mathematics 10Th R.S Aggarwal - English 1st Edition","N/A","409","","N/A","N/A","N/A","https://n1.sdlcdn.com/imgs/b/p/x/Mathematics-10Th-R-S-Aggarwal-SDL564442606-1-87217.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-7-cbse/647622041553","Mathematics for Class 7 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback by R.S. Aggarwal","N/A","","","9788177099850","8177099850","N/A","https://n3.sdlcdn.com/imgs/k/j/e/Mathematics-for-Class-7-CBSE-SDL089370873-1-f2d86.jpg"
"https://www.snapdeal.com/product/rs-aggarwal/621414022144","Mathematics for Class 8 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback 1 January 2020 by R.S. Aggarwal","N/A","","","9789350271759","9350271759","Paperback","https://n1.sdlcdn.com/imgs/k/j/p/R-S-Aggarwal-SDL602254357-1-ab67b.jpg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/653512558658","Secondary School Mathematics for Class 9 - CBSE - by R.S. Aggarwal Examination 2023-2024","N/A","","","9789350271858","9350271850","Paperback","https://n1.sdlcdn.com/imgs/k/n/x/Secondary-School-Mathematics-for-Class-SDL103271583-1-94a8b.jpg"
"https://www.snapdeal.com/product/r-s-aggarwalmathematics-for-class/625834228947","R S Aggarwal-Mathematics for Class 6, CBSE BOARD, 2023-2024","N/A","","","NA","NA","Paperback","https://n2.sdlcdn.com/imgs/k/u/z/R-S-Aggarwal-Mathematics-for-SDL229381773-1-28438.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-6-cbse/628131829304","Mathematics for Class 6 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback by R.S. Aggarwal","N/A","","","9788177099829","8177099829","Paperback","https://n2.sdlcdn.com/imgs/k/j/n/Mathematics-for-Class-6-CBSE-SDL956737218-1-4ebbc.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-6-cbse/650946576906","Mathematics for Class 6 - CBSE - by R.S. Aggarwal Examination 2022-2023 Paperback by R.S. Aggarwal","N/A","","","9788177099829","8177099829","Paperback","https://n3.sdlcdn.com/imgs/k/j/n/Mathematics-for-Class-6-CBSE-SDL289499351-1-ab6d8.jpg"
"https://www.snapdeal.com/product/bharati-bhawan-cbse-r-s/662939008753","BHARATI BHAWAN CBSE R S AGGARWAL MATHEMATICS CLASS 12","N/A","","","9789350271247","9350271247","Paperback","https://n1.sdlcdn.com/imgs/j/a/l/BHARATI-BHAWAN-CBSE-R-S-SDL521852162-1-19c25.jpeg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/680992053846","Secondary School Mathematics for Class 10 - CBSE - by R.S. Aggarwal Examination","N/A","","","9789388704519","9388704519","Paperback","https://n2.sdlcdn.com/imgs/k/n/1/Secondary-School-Mathematics-for-Class-SDL322721355-1-1e814.jpeg"
"https://www.snapdeal.com/product/rs-aggarwal-senior-secondary-school/686112480824","R.S. Aggarwal Senior Secondary School Mathematics For Class 9th (2018-19 Edition) (Paperback, R.S.Aggarwal)","N/A","","","","","Paperback","https://n1.sdlcdn.com/imgs/i/f/f/R-S-Aggarwal-Senior-Secondary-SDL197923931-1-44518.jpg"
"https://www.snapdeal.com/product/mathematics-6th-rs-aggarwal/657788397860","Mathematics for Class 6 by R S Aggarwal - 2019","N/A","290","","N/A","N/A","N/A","https://n1.sdlcdn.com/imgs/h/4/e/NewDoc2019_01_3015_16_10_1-c2891.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-8-by/640145849045","Mathematics for Class 8 by R S Aggarwal - 2019","N/A","246","","9789350271759","9350271753","Paperback","https://n1.sdlcdn.com/imgs/h/4/e/NewDoc2019_01_3015_34_54_1-99c6d.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-7-by/656381999806","Mathematics for Class 7 by R S Aggarwal (2018-19 Session)","N/A","","","9788177099850","9788177099","Paperback","https://n4.sdlcdn.com/imgs/g/1/j/Mathematics-for-Class-7-by-SDL795663606-1-0a168.jpg"
"https://www.snapdeal.com/product/mathematics-class-7-paperback-english/621506591992","Mathematics for Class-VII by R.S. Aggarwal - 2019","N/A","238","","N/A","N/A","N/A","https://n1.sdlcdn.com/imgs/i/g/6/9788177099850-1c301.jpg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/683196633707","Secondary School Mathematics For Class 10 By R S Aggarwal (2018-19 Session)","N/A","","","9789350271810","9789350271","N/A","https://n1.sdlcdn.com/imgs/g/1/j/Secondary-School-Mathematics-For-Class-SDL830568810-1-897b6.jpg"
"https://www.snapdeal.com/product/secondary-school-mathematics-for-class/681060241149","Secondary School Mathematics for Class 10 - CBSE by R.S. Aggarwal Examination 2022-2023 Paperback by R.S. Aggarwal and V Aggarwal","N/A","","","9789388704519","9789388704519","Paperback","https://n2.sdlcdn.com/imgs/k/f/g/Secondary-School-Mathematics-for-Class-SDL509919874-1-d6f22.jpg"
"https://www.snapdeal.com/product/mathematics-for-class-8-cbse/619132482163","Mathematics for Class 8 - CBSE - by R.S. Aggarwal Examination","N/A","","","978-9350271759","9350271753","Paperback","https://n3.sdlcdn.com/imgs/k/u/z/Mathematics-for-Class-8-CBSE-SDL231699674-1-20377.jpg"